,r
7271,1.138140188387969
7272,1.138140188387969
7273,1.138140188387969
7274,1.138140188387969
7275,1.138140188387969
7276,1.138140188387969
7277,1.138140188387969
7278,1.138140188387969
7279,1.138140188387969
7280,1.138140188387969
7281,1.138140188387969
7282,1.138140188387969
7283,1.138140188387969
7284,1.138140188387969
7285,1.138140188387969
7286,1.138140188387969
7287,1.138140188387969
7288,1.138140188387969
7289,1.138140188387969
7290,1.138140188387969
7291,1.138140188387969
7292,1.138140188387969
7293,1.136665306068009
7294,1.1416870264544634
7295,1.1350801731707771
7296,1.1350801731707771
7297,1.1358968902857591
7298,1.1350868036883242
7299,1.135209040146644
7300,1.135209040146644
7301,1.1377597849546695
7302,1.1401851445829836
7303,1.1401851445829836
7304,1.1401851445829836
7305,1.1359825919432454
7306,1.1359825919432454
7307,1.134079961717322
7308,1.1381889649967332
7309,1.1381889649967332
7310,1.1381889649967332
7311,1.1403801758192498
7312,1.1403801758192498
7313,1.1403801758192498
7314,1.1403801758192498
7315,1.1403801758192498
7316,1.1393118539815852
7317,1.1393118539815852
7318,1.1402709645731293
7319,1.1395123613259555
7320,1.1395123613259555
7321,1.1395123613259555
7322,1.1395123613259555
7323,1.1395123613259555
7324,1.1395123613259555
7325,1.1395123613259555
7326,1.1395123613259555
7327,1.1395123613259555
7328,1.1395123613259555
7329,1.1395123613259555
7330,1.1395123613259555
7331,1.1395123613259555
7332,1.136195615649853
7333,1.136195615649853
7334,1.136195615649853
7335,1.1381377420132568
7336,1.1381377420132568
7337,1.1381377420132568
7338,1.1381377420132568
7339,1.1381377420132568
7340,1.1394777847185373
7341,1.1400232039307387
7342,1.1400232039307387
7343,1.1400232039307387
7344,1.1400232039307387
7345,1.1400232039307387
7346,1.1400232039307387
7347,1.1400232039307387
7348,1.1400232039307387
7349,1.1400232039307387
7350,1.1400232039307387
7351,1.136242203485374
7352,1.136242203485374
7353,1.136242203485374
7354,1.1392704096836979
7355,1.1378828924674744
7356,1.1378828924674744
7357,1.1378828924674744
7358,1.1378828924674744
7359,1.1378828924674744
7360,1.1378828924674744
7361,1.1378828924674744
7362,1.1378828924674744
7363,1.1385384737770314
7364,1.1372473053431646
7365,1.1372473053431646
7366,1.1372473053431646
7367,1.1372473053431646
7368,1.139509570248835
7369,1.1364230966605606
7370,1.1364230966605606
7371,1.1364230966605606
7372,1.1412221682989876
7373,1.1412221682989876
7374,1.1354173952061308
7375,1.1354173952061308
7376,1.1354173952061308
7377,1.1354173952061308
7378,1.1376014222462496
7379,1.1376014222462496
7380,1.1383225012781377
7381,1.1383225012781377
7382,1.1383225012781377
7383,1.1391505422975183
7384,1.1391505422975183
7385,1.1391505422975183
7386,1.1391505422975183
7387,1.1391505422975183
7388,1.1391505422975183
7389,1.1391505422975183
7390,1.1391622839671858
7391,1.1391622839671858
7392,1.1391622839671858
7393,1.1391622839671858
7394,1.1391622839671858
7395,1.1391929086766757
7396,1.1391929086766757
7397,1.1391929086766757
7398,1.1391929086766757
7399,1.1391929086766757
7400,1.1391929086766757
7401,1.1410532030418534
7402,1.1388414384358267
7403,1.1394611381949005
7404,1.1394611381949005
7405,1.138066088461515
7406,1.138066088461515
7407,1.138066088461515
7408,1.138066088461515
7409,1.138066088461515
7410,1.138066088461515
7411,1.138066088461515
7412,1.138066088461515
7413,1.138066088461515
7414,1.138066088461515
7415,1.138066088461515
7416,1.138066088461515
7417,1.138066088461515
7418,1.138066088461515
7419,1.138066088461515
7420,1.138066088461515
7421,1.1383804227957637
7422,1.1383804227957637
7423,1.1367700645340229
7424,1.1362989404011026
7425,1.1362989404011026
7426,1.1399545681405743
7427,1.1399545681405743
7428,1.1399545681405743
7429,1.1399545681405743
7430,1.1433400815297452
7431,1.1425002861391738
7432,1.1425002861391738
7433,1.1369598075997187
7434,1.1369598075997187
7435,1.139218223858114
7436,1.139218223858114
7437,1.139218223858114
7438,1.139218223858114
7439,1.139218223858114
7440,1.139218223858114
7441,1.139218223858114
7442,1.139218223858114
7443,1.139218223858114
7444,1.1362705315723636
7445,1.1362705315723636
7446,1.1362705315723636
7447,1.1362705315723636
7448,1.1362705315723636
7449,1.1362705315723636
7450,1.1362705315723636
7451,1.1362705315723636
7452,1.1373464441153023
7453,1.1373464441153023
7454,1.1379179182223063
7455,1.1379179182223063
7456,1.1379179182223063
7457,1.1379179182223063
7458,1.1379179182223063
7459,1.1379179182223063
7460,1.1375484776837832
7461,1.1375484776837832
7462,1.1375484776837832
7463,1.1375484776837832
7464,1.1392967461816936
7465,1.1392967461816936
7466,1.1392967461816936
7467,1.1392967461816936
7468,1.1392967461816936
7469,1.1372413387906044
7470,1.1372413387906044
7471,1.1372413387906044
7472,1.1372413387906044
7473,1.1372413387906044
7474,1.1372413387906044
7475,1.1372413387906044
7476,1.1372413387906044
7477,1.1372413387906044
7478,1.1372413387906044
7479,1.1379413492586128
7480,1.1379413492586128
7481,1.1379413492586128
7482,1.1379413492586128
7483,1.1379413492586128
7484,1.1382653125636397
7485,1.1382653125636397
7486,1.1382653125636397
7487,1.1382653125636397
7488,1.1382653125636397
7489,1.1382653125636397
7490,1.1382653125636397
7491,1.1382653125636397
7492,1.1382653125636397
7493,1.1382653125636397
7494,1.1382653125636397
7495,1.1382653125636397
7496,1.1367664877043493
7497,1.1367664877043493
7498,1.1367664877043493
7499,1.1367664877043493
7500,1.1367664877043493
7501,1.1364767382573748
7502,1.1364767382573748
7503,1.1364767382573748
7504,1.1364767382573748
7505,1.1364767382573748
7506,1.1364767382573748
7507,1.140180536722246
7508,1.140180536722246
7509,1.140180536722246
7510,1.1399357236848784
7511,1.1399357236848784
7512,1.1384675780933133
7513,1.1384675780933133
7514,1.1384675780933133
7515,1.1384675780933133
7516,1.1374523812231998
7517,1.1374523812231998
7518,1.1407534112906426
7519,1.137750670957147
7520,1.137750670957147
7521,1.137750670957147
7522,1.137750670957147
7523,1.137750670957147
7524,1.137750670957147
7525,1.137750670957147
7526,1.137750670957147
7527,1.137750670957147
7528,1.1376858853074017
7529,1.1376858853074017
7530,1.1373417988204042
7531,1.1373417988204042
7532,1.1373417988204042
7533,1.1373417988204042
7534,1.1373417988204042
7535,1.1373417988204042
7536,1.1373417988204042
7537,1.1393560870956314
7538,1.1382405601628087
7539,1.1382405601628087
7540,1.1382405601628087
7541,1.1382405601628087
7542,1.1382405601628087
7543,1.1382405601628087
7544,1.1382405601628087
7545,1.1382405601628087
7546,1.1382405601628087
7547,1.1382405601628087
7548,1.1382405601628087
7549,1.1382405601628087
7550,1.1382405601628087
7551,1.1382405601628087
7552,1.1391112843858704
7553,1.1391112843858704
7554,1.1362996656613793
7555,1.1362996656613793
7556,1.1362996656613793
7557,1.1364383440904402
7558,1.1364383440904402
7559,1.1378135832425007
7560,1.1378135832425007
7561,1.1378135832425007
7562,1.1378135832425007
7563,1.1378135832425007
7564,1.1378135832425007
7565,1.1378135832425007
7566,1.1378135832425007
7567,1.1378135832425007
7568,1.1378135832425007
7569,1.1378135832425007
7570,1.1378135832425007
7571,1.1410041083035751
7572,1.1410041083035751
7573,1.1410041083035751
7574,1.1410041083035751
7575,1.1410041083035751
7576,1.1410041083035751
7577,1.1410041083035751
7578,1.1375917127919062
7579,1.1375917127919062
7580,1.1369967299704375
7581,1.1369967299704375
7582,1.1369967299704375
7583,1.1369967299704375
7584,1.1369967299704375
7585,1.1369967299704375
7586,1.1369967299704375
7587,1.1369967299704375
7588,1.1399415039578735
7589,1.1399415039578735
7590,1.1386083748571176
7591,1.1374383050614114
7592,1.1374383050614114
7593,1.1374383050614114
7594,1.1374383050614114
7595,1.1361432855806286
7596,1.1376886128050796
7597,1.1376886128050796
7598,1.1376886128050796
7599,1.1376886128050796
7600,1.1376886128050796
7601,1.1391700333844006
7602,1.1391700333844006
7603,1.1374996653578693
7604,1.1374996653578693
7605,1.1374996653578693
7606,1.1374996653578693
7607,1.1374996653578693
7608,1.1395698687360802
7609,1.1395698687360802
7610,1.1379971758209289
7611,1.1379971758209289
7612,1.1379971758209289
7613,1.1379971758209289
7614,1.1379971758209289
7615,1.1379971758209289
7616,1.1379971758209289
7617,1.1379971758209289
7618,1.1379971758209289
7619,1.1379971758209289
7620,1.1379971758209289
7621,1.1379971758209289
7622,1.1379971758209289
7623,1.1379971758209289
7624,1.1379971758209289
7625,1.1379971758209289
7626,1.1379971758209289
7627,1.1379971758209289
7628,1.1379971758209289
7629,1.1379971758209289
7630,1.1412101605252947
7631,1.1412101605252947
7632,1.1412101605252947
7633,1.1412101605252947
7634,1.1340390317465656
7635,1.1340390317465656
7636,1.140365200768648
7637,1.140365200768648
7638,1.140365200768648
7639,1.1368132677033917
7640,1.1368132677033917
7641,1.1378485288103064
7642,1.1378485288103064
7643,1.1378485288103064
7644,1.1378485288103064
7645,1.1378485288103064
7646,1.1378485288103064
7647,1.1378485288103064
7648,1.1373686685282653
7649,1.1373686685282653
7650,1.1373686685282653
7651,1.1373686685282653
7652,1.1373686685282653
7653,1.1425290424596264
7654,1.1425290424596264
7655,1.1392588266152783
7656,1.1357104122040806
7657,1.1357104122040806
7658,1.1351176772266764
7659,1.1351176772266764
7660,1.1351176772266764
7661,1.1351176772266764
7662,1.1351176772266764
7663,1.1351176772266764
7664,1.1399808074678277
7665,1.1399808074678277
7666,1.1356031179764785
7667,1.1356031179764785
7668,1.1398620861263082
7669,1.140595644484791
7670,1.1405325784767917
7671,1.1405325784767917
7672,1.1405325784767917
7673,1.140846353651467
7674,1.140846353651467
7675,1.140846353651467
7676,1.140846353651467
7677,1.140846353651467
7678,1.140846353651467
7679,1.140846353651467
7680,1.140846353651467
7681,1.1409118961899276
7682,1.1409118961899276
7683,1.1358634922163018
7684,1.1358634922163018
7685,1.1358634922163018
7686,1.1358634922163018
7687,1.1358634922163018
7688,1.1382672282043744
7689,1.1358004398596868
7690,1.1358004398596868
7691,1.1358004398596868
7692,1.1358004398596868
7693,1.135529039746332
7694,1.138661935717915
7695,1.139927975483124
7696,1.139927975483124
7697,1.139927975483124
7698,1.139927975483124
7699,1.139927975483124
7700,1.139927975483124
7701,1.1398600790050482
7702,1.1398600790050482
7703,1.1398600790050482
7704,1.1398600790050482
7705,1.1369239399642943
7706,1.1369239399642943
7707,1.1369239399642943
7708,1.1369239399642943
7709,1.1369239399642943
7710,1.1407344534224513
7711,1.1399571819546446
7712,1.1399571819546446
7713,1.1399571819546446
7714,1.1399571819546446
7715,1.1399571819546446
7716,1.1399571819546446
7717,1.1399571819546446
7718,1.1399571819546446
7719,1.1399571819546446
7720,1.1385806601588133
7721,1.1385806601588133
7722,1.1385806601588133
7723,1.1385806601588133
7724,1.1385806601588133
7725,1.1385806601588133
7726,1.1385806601588133
7727,1.1385806601588133
7728,1.1385806601588133
7729,1.1385806601588133
7730,1.1385806601588133
7731,1.1385806601588133
7732,1.1385806601588133
7733,1.1385806601588133
7734,1.1385806601588133
7735,1.1385806601588133
7736,1.1400184095176067
7737,1.1358552811101665
7738,1.1358552811101665
7739,1.1358552811101665
7740,1.1358552811101665
7741,1.1358552811101665
7742,1.1358552811101665
7743,1.1367649510592737
7744,1.1397691105911234
7745,1.1397691105911234
7746,1.1381318689622097
7747,1.1381318689622097
7748,1.1381318689622097
7749,1.1381318689622097
7750,1.1381318689622097
7751,1.1381318689622097
7752,1.1381318689622097
7753,1.1381318689622097
7754,1.1381318689622097
7755,1.1373133183183455
7756,1.1373133183183455
7757,1.1373133183183455
7758,1.1373133183183455
7759,1.1375250240582542
7760,1.1375250240582542
7761,1.1375250240582542
7762,1.1361486278999644
7763,1.1361486278999644
7764,1.1361486278999644
7765,1.1361486278999644
7766,1.1361486278999644
7767,1.1361486278999644
7768,1.1361486278999644
7769,1.1361486278999644
7770,1.1361486278999644
7771,1.1361486278999644
7772,1.1361486278999644
7773,1.1361486278999644
7774,1.1390064937192026
7775,1.136594938848245
7776,1.136594938848245
7777,1.1380350925220581
7778,1.1380350925220581
7779,1.1380350925220581
7780,1.1380350925220581
7781,1.1380350925220581
7782,1.1412169340656175
7783,1.1400834341563184
7784,1.1400834341563184
7785,1.1366291337465746
7786,1.1366291337465746
7787,1.1413087267734001
7788,1.1413087267734001
7789,1.139705579383108
7790,1.139705579383108
7791,1.139705579383108
7792,1.1382150349486206
7793,1.1382150349486206
7794,1.140607840104813
7795,1.140607840104813
7796,1.140607840104813
7797,1.1390149152420104
7798,1.1390149152420104
7799,1.1390149152420104
7800,1.1368497731582727
7801,1.1368497731582727
7802,1.1396476007381426
7803,1.1396476007381426
7804,1.1396476007381426
7805,1.1396476007381426
7806,1.1396476007381426
7807,1.1396476007381426
7808,1.1396476007381426
7809,1.1396476007381426
7810,1.1396476007381426
7811,1.1356542585143912
7812,1.1356542585143912
7813,1.140428236115625
7814,1.140428236115625
7815,1.140428236115625
7816,1.1413430736316916
7817,1.1413430736316916
7818,1.1413430736316916
7819,1.1413430736316916
7820,1.1413430736316916
7821,1.1356075041770683
7822,1.1349888514119195
7823,1.1349888514119195
7824,1.1349459178985577
7825,1.1349459178985577
7826,1.1349459178985577
7827,1.1349459178985577
7828,1.1349459178985577
7829,1.1349459178985577
7830,1.1349459178985577
7831,1.1370052973922085
7832,1.136121874686596
7833,1.136121874686596
7834,1.136121874686596
7835,1.1385995935948874
7836,1.137598278988563
7837,1.137598278988563
7838,1.137598278988563
7839,1.137598278988563
7840,1.137092646306064
7841,1.1403825370385852
7842,1.1403825370385852
7843,1.1403825370385852
7844,1.1403825370385852
7845,1.1368610993747827
7846,1.1387954681451649
7847,1.1392932016719706
7848,1.1388911918275737
7849,1.1388911918275737
7850,1.1388911918275737
7851,1.1387609520247557
7852,1.1387609520247557
7853,1.1387609520247557
7854,1.1372167740682706
7855,1.1372167740682706
7856,1.1372167740682706
7857,1.1372167740682706
7858,1.1372167740682706
7859,1.139459716347596
7860,1.139459716347596
7861,1.139459716347596
7862,1.139459716347596
7863,1.139459716347596
7864,1.139459716347596
7865,1.139459716347596
7866,1.139459716347596
7867,1.139459716347596
7868,1.139459716347596
7869,1.139459716347596
7870,1.139459716347596
7871,1.139459716347596
7872,1.139459716347596
7873,1.139459716347596
7874,1.139459716347596
7875,1.139459716347596
7876,1.137892770326838
7877,1.137892770326838
7878,1.1406384378364476
7879,1.1406384378364476
7880,1.1406384378364476
7881,1.1406384378364476
7882,1.1406384378364476
7883,1.1406384378364476
7884,1.1406384378364476
7885,1.1406384378364476
7886,1.1406384378364476
7887,1.1406384378364476
7888,1.1406384378364476
7889,1.1406384378364476
7890,1.1350237327043913
7891,1.1350237327043913
7892,1.1350237327043913
7893,1.1350237327043913
7894,1.1350237327043913
7895,1.1350237327043913
7896,1.1331663770984124
7897,1.1331663770984124
7898,1.1331663770984124
7899,1.1394280884415007
7900,1.1394280884415007
7901,1.1394280884415007
7902,1.1394280884415007
7903,1.1394280884415007
7904,1.1394280884415007
7905,1.1394280884415007
7906,1.1376276147323452
7907,1.1376276147323452
7908,1.137820959058443
7909,1.137820959058443
7910,1.137820959058443
7911,1.137820959058443
7912,1.137820959058443
7913,1.137820959058443
7914,1.137820959058443
7915,1.139030353196232
7916,1.139030353196232
7917,1.139030353196232
7918,1.139030353196232
7919,1.1356150059180665
7920,1.1356150059180665
7921,1.1356150059180665
7922,1.1356150059180665
7923,1.1356150059180665
7924,1.1356150059180665
7925,1.1356150059180665
7926,1.1375599870869066
7927,1.1375599870869066
7928,1.1375599870869066
7929,1.1375599870869066
7930,1.1375599870869066
7931,1.1375599870869066
7932,1.1375599870869066
7933,1.1375599870869066
7934,1.1375599870869066
7935,1.1375599870869066
7936,1.1375599870869066
7937,1.1375599870869066
7938,1.1399251344281274
7939,1.1399251344281274
7940,1.1399251344281274
7941,1.1399251344281274
7942,1.1399251344281274
7943,1.1381935106438754
7944,1.1389074227576625
7945,1.1389074227576625
7946,1.1389074227576625
7947,1.139558463780415
7948,1.139558463780415
7949,1.139558463780415
7950,1.139558463780415
7951,1.139558463780415
7952,1.139558463780415
7953,1.139558463780415
7954,1.139558463780415
7955,1.139558463780415
7956,1.139558463780415
7957,1.139558463780415
7958,1.139558463780415
7959,1.139558463780415
7960,1.139558463780415
7961,1.139558463780415
7962,1.139558463780415
7963,1.139558463780415
7964,1.139558463780415
7965,1.1357831787340864
7966,1.1357831787340864
7967,1.1374776482672324
7968,1.1374776482672324
7969,1.1374776482672324
7970,1.1339748651878028
7971,1.1339748651878028
7972,1.1339748651878028
7973,1.135470378629004
7974,1.135470378629004
7975,1.1400637930817894
7976,1.1400637930817894
