,r
4008,6.205140046311823
4009,6.205140046311823
4010,6.205140046311823
4011,6.292191516390714
4012,6.292191516390714
4013,6.292191516390714
4014,6.292191516390714
4015,6.292191516390714
4016,6.292191516390714
4017,6.292191516390714
4018,6.292191516390714
4019,6.292191516390714
4020,6.292191516390714
4021,6.292191516390714
4022,6.309363676515821
4023,6.233656363021071
4024,6.233656363021071
4025,6.233656363021071
4026,6.233656363021071
4027,6.233656363021071
4028,6.233656363021071
4029,6.233656363021071
4030,6.233656363021071
4031,6.233656363021071
4032,6.233656363021071
4033,6.233656363021071
4034,6.250704005308325
4035,6.250704005308325
4036,6.2100200622754445
4037,6.2100200622754445
4038,6.2100200622754445
4039,6.3261905006760975
4040,6.2636282383845145
4041,6.2636282383845145
4042,6.245732010471265
4043,6.245732010471265
4044,6.245732010471265
4045,6.245732010471265
4046,6.245732010471265
4047,6.2771305821535615
4048,6.2771305821535615
4049,6.2771305821535615
4050,6.2771305821535615
4051,6.24633510767402
4052,6.24633510767402
4053,6.24633510767402
4054,6.24633510767402
4055,6.24633510767402
4056,6.24633510767402
4057,6.24633510767402
4058,6.24633510767402
4059,6.24633510767402
4060,6.238603050712779
4061,6.238603050712779
4062,6.238603050712779
4063,6.250657647712501
4064,6.250657647712501
4065,6.250657647712501
4066,6.250657647712501
4067,6.250657647712501
4068,6.252354812569459
4069,6.252354812569459
4070,6.252354812569459
4071,6.252354812569459
4072,6.252354812569459
4073,6.194532361572956
4074,6.194532361572956
4075,6.29337409842542
4076,6.29337409842542
4077,6.213830189010754
4078,6.213830189010754
4079,6.213830189010754
4080,6.213830189010754
4081,6.213830189010754
4082,6.213830189010754
4083,6.213830189010754
4084,6.213830189010754
4085,6.213830189010754
4086,6.213830189010754
4087,6.213830189010754
4088,6.213830189010754
4089,6.213830189010754
4090,6.213830189010754
4091,6.213830189010754
4092,6.213830189010754
4093,6.213830189010754
4094,6.305449501725766
4095,6.24884262999529
4096,6.3431627614750425
4097,6.3431627614750425
4098,6.252973793538565
4099,6.2700793182635435
4100,6.2700793182635435
4101,6.2700793182635435
4102,6.259526984155004
4103,6.259526984155004
4104,6.259526984155004
4105,6.259526984155004
4106,6.337229169525388
4107,6.33846216249113
4108,6.345698823484704
4109,6.345698823484704
4110,6.2537375903598225
4111,6.2537375903598225
4112,6.2537375903598225
4113,6.2537375903598225
4114,6.2537375903598225
4115,6.223851705277985
4116,6.223851705277985
4117,6.223851705277985
4118,6.223851705277985
4119,6.223851705277985
4120,6.223851705277985
4121,6.223851705277985
4122,6.309911502723677
4123,6.2500007758782585
4124,6.2500007758782585
4125,6.24755458866768
4126,6.24755458866768
4127,6.24755458866768
4128,6.24755458866768
4129,6.24763441088379
4130,6.24763441088379
4131,6.24763441088379
4132,6.24763441088379
4133,6.24763441088379
4134,6.24763441088379
4135,6.24763441088379
4136,6.24763441088379
4137,6.24763441088379
4138,6.2087464402641865
4139,6.2087464402641865
4140,6.206820660776103
4141,6.206820660776103
4142,6.206820660776103
4143,6.206820660776103
4144,6.276664817450549
4145,6.276664817450549
4146,6.276664817450549
4147,6.276664817450549
4148,6.2168514705449605
4149,6.2168514705449605
4150,6.2168514705449605
4151,6.2168514705449605
4152,6.24568084741874
4153,6.24568084741874
4154,6.24568084741874
4155,6.24568084741874
4156,6.24568084741874
4157,6.24568084741874
4158,6.24568084741874
4159,6.24568084741874
4160,6.24568084741874
4161,6.24568084741874
4162,6.24568084741874
4163,6.24568084741874
4164,6.24568084741874
4165,6.24568084741874
4166,6.24568084741874
4167,6.24568084741874
4168,6.24568084741874
4169,6.24568084741874
4170,6.24568084741874
4171,6.24568084741874
4172,6.24568084741874
4173,6.24568084741874
4174,6.24568084741874
4175,6.24568084741874
4176,6.24568084741874
4177,6.259782897639486
4178,6.259782897639486
4179,6.259782897639486
4180,6.259782897639486
4181,6.259782897639486
4182,6.259782897639486
4183,6.259782897639486
4184,6.294332254898402
4185,6.294332254898402
4186,6.294332254898402
4187,6.294332254898402
4188,6.266723684905246
4189,6.266723684905246
4190,6.266723684905246
4191,6.266723684905246
4192,6.266723684905246
4193,6.266723684905246
4194,6.266723684905246
4195,6.266723684905246
4196,6.266723684905246
4197,6.266723684905246
4198,6.266723684905246
4199,6.266723684905246
4200,6.266723684905246
4201,6.296125986930221
4202,6.296125986930221
4203,6.296125986930221
4204,6.296125986930221
4205,6.296125986930221
4206,6.296125986930221
4207,6.296125986930221
4208,6.296125986930221
4209,6.296125986930221
4210,6.296125986930221
4211,6.192728878769827
4212,6.192728878769827
4213,6.262395997768166
4214,6.251871713644925
4215,6.304612262094406
4216,6.244062562897877
4217,6.244062562897877
4218,6.244062562897877
4219,6.244062562897877
4220,6.244062562897877
4221,6.244062562897877
4222,6.244062562897877
4223,6.244062562897877
4224,6.244062562897877
4225,6.244062562897877
4226,6.244062562897877
4227,6.244062562897877
4228,6.244062562897877
4229,6.309674184796269
4230,6.309674184796269
4231,6.309674184796269
4232,6.309674184796269
4233,6.309674184796269
4234,6.309674184796269
4235,6.309674184796269
4236,6.309674184796269
4237,6.309674184796269
4238,6.242810324344612
4239,6.214520336546746
4240,6.214520336546746
4241,6.210149106881943
4242,6.210149106881943
4243,6.210149106881943
4244,6.210149106881943
4245,6.210149106881943
4246,6.210149106881943
4247,6.278722622646553
4248,6.278722622646553
4249,6.278722622646553
4250,6.278722622646553
4251,6.278722622646553
4252,6.246484096963144
4253,6.246484096963144
4254,6.246484096963144
4255,6.246484096963144
4256,6.246484096963144
4257,6.246484096963144
4258,6.246484096963144
4259,6.246484096963144
4260,6.246484096963144
4261,6.246484096963144
4262,6.246484096963144
4263,6.246484096963144
4264,6.246484096963144
4265,6.246484096963144
4266,6.246484096963144
4267,6.246484096963144
4268,6.246484096963144
4269,6.246484096963144
4270,6.246484096963144
4271,6.246484096963144
4272,6.252351153151312
4273,6.252351153151312
4274,6.252351153151312
4275,6.252351153151312
4276,6.252351153151312
4277,6.252351153151312
4278,6.252351153151312
4279,6.252351153151312
4280,6.252351153151312
4281,6.252351153151312
4282,6.252351153151312
4283,6.252351153151312
4284,6.252351153151312
4285,6.252351153151312
4286,6.232149708747931
4287,6.232149708747931
4288,6.232149708747931
4289,6.232149708747931
4290,6.232149708747931
4291,6.232149708747931
4292,6.232149708747931
4293,6.232149708747931
4294,6.232149708747931
4295,6.232149708747931
4296,6.232149708747931
4297,6.232149708747931
4298,6.232149708747931
4299,6.232149708747931
4300,6.232149708747931
4301,6.232149708747931
4302,6.232149708747931
4303,6.232149708747931
4304,6.232149708747931
4305,6.232149708747931
4306,6.232149708747931
4307,6.232149708747931
4308,6.232149708747931
4309,6.232149708747931
4310,6.233441636759154
4311,6.233441636759154
4312,6.233441636759154
4313,6.233441636759154
4314,6.233441636759154
4315,6.233441636759154
4316,6.233441636759154
4317,6.204249022131502
4318,6.205769902823079
4319,6.205769902823079
4320,6.205769902823079
4321,6.205769902823079
4322,6.205769902823079
4323,6.205769902823079
4324,6.139039386920812
4325,6.139039386920812
4326,6.139039386920812
4327,6.139039386920812
4328,6.139039386920812
4329,6.139039386920812
4330,6.139039386920812
4331,6.139039386920812
4332,6.139039386920812
4333,6.139039386920812
4334,6.343523405794357
4335,6.343523405794357
4336,6.343523405794357
4337,6.343523405794357
4338,6.343523405794357
4339,6.343523405794357
4340,6.245058654497891
4341,6.245058654497891
4342,6.245058654497891
4343,6.257297361170339
4344,6.257297361170339
4345,6.257297361170339
4346,6.257297361170339
4347,6.257297361170339
4348,6.257297361170339
4349,6.257297361170339
4350,6.257297361170339
4351,6.257297361170339
4352,6.257297361170339
4353,6.254013802815203
4354,6.254013802815203
4355,6.254013802815203
4356,6.254013802815203
4357,6.254013802815203
4358,6.273305963251926
4359,6.273305963251926
4360,6.273305963251926
4361,6.218867081987215
4362,6.218867081987215
4363,6.218867081987215
4364,6.218867081987215
4365,6.218867081987215
4366,6.218867081987215
4367,6.2248972675440255
4368,6.2248972675440255
4369,6.243122748941725
4370,6.243122748941725
4371,6.243122748941725
4372,6.243122748941725
4373,6.243122748941725
4374,6.243122748941725
4375,6.243122748941725
4376,6.243122748941725
4377,6.226055476834532
4378,6.226055476834532
4379,6.226055476834532
4380,6.226055476834532
4381,6.226055476834532
4382,6.226055476834532
4383,6.226055476834532
4384,6.226055476834532
4385,6.226055476834532
4386,6.226055476834532
4387,6.226055476834532
4388,6.2474638023583795
4389,6.254040208968635
4390,6.254040208968635
4391,6.254040208968635
4392,6.274455177681995
4393,6.2374128003081415
4394,6.2374128003081415
4395,6.2374128003081415
4396,6.2374128003081415
4397,6.2374128003081415
4398,6.2374128003081415
4399,6.2374128003081415
4400,6.2374128003081415
4401,6.2374128003081415
4402,6.2374128003081415
4403,6.190675268042808
4404,6.190675268042808
4405,6.190675268042808
4406,6.190675268042808
4407,6.190675268042808
4408,6.190675268042808
4409,6.190675268042808
4410,6.190675268042808
4411,6.190675268042808
4412,6.190675268042808
4413,6.190675268042808
4414,6.217234531533732
4415,6.217234531533732
4416,6.281487799272281
4417,6.281487799272281
4418,6.281487799272281
4419,6.281487799272281
4420,6.281487799272281
4421,6.281487799272281
4422,6.281487799272281
4423,6.281487799272281
4424,6.281487799272281
4425,6.281487799272281
4426,6.281487799272281
4427,6.281487799272281
4428,6.281487799272281
4429,6.281487799272281
4430,6.2475652549635585
4431,6.179261841044327
4432,6.160840410392028
4433,6.160840410392028
4434,6.160840410392028
4435,6.251279974392781
4436,6.251279974392781
4437,6.251279974392781
4438,6.251279974392781
4439,6.251279974392781
4440,6.251279974392781
4441,6.237860396139514
4442,6.237860396139514
4443,6.237860396139514
4444,6.237860396139514
4445,6.237860396139514
4446,6.237860396139514
4447,6.207639544877584
4448,6.207639544877584
4449,6.207639544877584
4450,6.18772525627937
4451,6.215991188939807
4452,6.215991188939807
4453,6.215991188939807
4454,6.215991188939807
4455,6.215991188939807
4456,6.215991188939807
4457,6.215991188939807
4458,6.215991188939807
4459,6.215991188939807
4460,6.215991188939807
4461,6.215991188939807
4462,6.215991188939807
4463,6.215991188939807
4464,6.2878309317287995
4465,6.2878309317287995
4466,6.2878309317287995
4467,6.2878309317287995
4468,6.2878309317287995
4469,6.261280075097292
4470,6.261280075097292
4471,6.261280075097292
4472,6.261280075097292
4473,6.261280075097292
4474,6.261280075097292
4475,6.261280075097292
4476,6.261280075097292
4477,6.261280075097292
4478,6.261280075097292
4479,6.224663164340508
4480,6.224663164340508
4481,6.224663164340508
4482,6.224663164340508
4483,6.224663164340508
4484,6.224663164340508
4485,6.2630306662971815
4486,6.238946813651805
4487,6.250095786012407
4488,6.250095786012407
4489,6.250095786012407
4490,6.174315648477814
4491,6.174315648477814
4492,6.174315648477814
4493,6.174315648477814
4494,6.174315648477814
4495,6.174315648477814
4496,6.174315648477814
4497,6.174315648477814
4498,6.174315648477814
4499,6.174315648477814
4500,6.174315648477814
4501,6.174315648477814
4502,6.174315648477814
4503,6.271119829085396
4504,6.271119829085396
4505,6.271119829085396
4506,6.271119829085396
4507,6.1933030983165285
4508,6.1933030983165285
4509,6.1933030983165285
4510,6.266660201861697
4511,6.265051202670077
4512,6.265051202670077
4513,6.265051202670077
4514,6.265051202670077
4515,6.265051202670077
4516,6.265051202670077
4517,6.265051202670077
4518,6.265051202670077
4519,6.265051202670077
4520,6.265051202670077
4521,6.326511308074517
4522,6.326511308074517
4523,6.306209745755391
4524,6.306209745755391
4525,6.240862268145945
4526,6.240862268145945
4527,6.240862268145945
4528,6.240862268145945
4529,6.240862268145945
4530,6.240862268145945
4531,6.248487143061349
4532,6.248487143061349
4533,6.248487143061349
4534,6.248487143061349
4535,6.242229165596425
4536,6.242229165596425
4537,6.242229165596425
4538,6.225266812210132
4539,6.225266812210132
4540,6.225266812210132
4541,6.225266812210132
4542,6.225266812210132
4543,6.265408333144768
4544,6.265408333144768
4545,6.265242329950478
4546,6.2069282843650315
4547,6.2069282843650315
4548,6.2069282843650315
4549,6.2069282843650315
4550,6.2069282843650315
4551,6.265638436580556
4552,6.265638436580556
4553,6.265638436580556
4554,6.265638436580556
4555,6.265638436580556
4556,6.265638436580556
4557,6.265638436580556
4558,6.265638436580556
4559,6.265638436580556
4560,6.18130869621293
4561,6.163893471761646
4562,6.262992424280967
4563,6.262992424280967
4564,6.216346916559738
4565,6.216346916559738
4566,6.216346916559738
4567,6.216346916559738
4568,6.244238538479795
4569,6.244238538479795
4570,6.244238538479795
4571,6.244238538479795
4572,6.244238538479795
4573,6.244238538479795
4574,6.244238538479795
4575,6.244238538479795
4576,6.244238538479795
4577,6.244238538479795
4578,6.244238538479795
4579,6.244238538479795
4580,6.244238538479795
4581,6.244238538479795
4582,6.244238538479795
4583,6.244238538479795
4584,6.212646545718024
4585,6.212646545718024
4586,6.212646545718024
4587,6.212646545718024
4588,6.212646545718024
4589,6.212646545718024
4590,6.212646545718024
4591,6.224254002265782
4592,6.224254002265782
4593,6.224254002265782
4594,6.20431151324845
4595,6.20431151324845
4596,6.20431151324845
4597,6.20431151324845
4598,6.20431151324845
4599,6.20431151324845
4600,6.20431151324845
4601,6.20431151324845
4602,6.20431151324845
4603,6.20431151324845
4604,6.20431151324845
4605,6.20431151324845
4606,6.317393709947038
4607,6.295875641513262
4608,6.295875641513262
4609,6.295875641513262
4610,6.295875641513262
4611,6.33701562172125
4612,6.241262518922567
4613,6.241262518922567
4614,6.241262518922567
4615,6.237587756709344
4616,6.237587756709344
4617,6.237587756709344
4618,6.237587756709344
4619,6.237587756709344
4620,6.237587756709344
4621,6.237587756709344
4622,6.237587756709344
4623,6.237587756709344
4624,6.237587756709344
4625,6.237587756709344
4626,6.237587756709344
4627,6.269747631994532
4628,6.269747631994532
4629,6.269747631994532
4630,6.211893245329935
4631,6.211893245329935
4632,6.211893245329935
4633,6.211893245329935
4634,6.211893245329935
4635,6.211893245329935
4636,6.246354214165809
4637,6.246354214165809
4638,6.246354214165809
4639,6.246354214165809
4640,6.246354214165809
4641,6.246354214165809
4642,6.246354214165809
4643,6.246354214165809
4644,6.246354214165809
4645,6.246354214165809
4646,6.26471963525419
4647,6.26471963525419
4648,6.26471963525419
4649,6.26471963525419
4650,6.26471963525419
4651,6.26471963525419
4652,6.26471963525419
4653,6.184303598020357
4654,6.184303598020357
4655,6.184303598020357
4656,6.184303598020357
4657,6.184303598020357
4658,6.184303598020357
4659,6.184303598020357
4660,6.184303598020357
4661,6.184303598020357
4662,6.2286758290475746
4663,6.2286758290475746
4664,6.2286758290475746
4665,6.2286758290475746
4666,6.2286758290475746
4667,6.2286758290475746
4668,6.2286758290475746
4669,6.2286758290475746
4670,6.2286758290475746
4671,6.296764140762375
4672,6.296764140762375
4673,6.296764140762375
4674,6.296764140762375
4675,6.296764140762375
4676,6.296764140762375
4677,6.296764140762375
4678,6.296764140762375
4679,6.296764140762375
4680,6.296764140762375
4681,6.271273493369808
4682,6.26563519060965
4683,6.26563519060965
4684,6.26563519060965
4685,6.26563519060965
4686,6.26563519060965
4687,6.26563519060965
4688,6.26563519060965
4689,6.26563519060965
4690,6.26563519060965
4691,6.26563519060965
4692,6.26563519060965
4693,6.26563519060965
4694,6.26563519060965
4695,6.26563519060965
4696,6.26563519060965
4697,6.222104382842527
4698,6.222104382842527
4699,6.222104382842527
4700,6.222104382842527
4701,6.222104382842527
4702,6.222104382842527
4703,6.17652233175577
4704,6.17652233175577
4705,6.17652233175577
4706,6.17652233175577
4707,6.17652233175577
4708,6.17652233175577
4709,6.17652233175577
4710,6.17652233175577
4711,6.17652233175577
4712,6.276046969858464
4713,6.232819560899288
4714,6.232819560899288
4715,6.232819560899288
4716,6.232819560899288
4717,6.232819560899288
4718,6.232819560899288
4719,6.232819560899288
4720,6.232819560899288
4721,6.232819560899288
4722,6.2543600655004905
4723,6.2543600655004905
4724,6.2543600655004905
4725,6.226986003504275
4726,6.226986003504275
4727,6.226986003504275
4728,6.226986003504275
4729,6.226986003504275
4730,6.226986003504275
4731,6.226986003504275
4732,6.226986003504275
4733,6.226986003504275
4734,6.226986003504275
4735,6.226986003504275
4736,6.226986003504275
4737,6.226986003504275
4738,6.226986003504275
4739,6.226986003504275
4740,6.226986003504275
4741,6.226986003504275
4742,6.210959829600451
4743,6.210959829600451
4744,6.210959829600451
4745,6.283033047517429
4746,6.283033047517429
4747,6.283033047517429
4748,6.229412813666294
4749,6.229412813666294
4750,6.229412813666294
4751,6.229412813666294
4752,6.229412813666294
4753,6.229412813666294
4754,6.229412813666294
4755,6.229412813666294
4756,6.229412813666294
4757,6.229412813666294
4758,6.229412813666294
4759,6.229412813666294
4760,6.229412813666294
4761,6.229412813666294
4762,6.3238695301439884
4763,6.3238695301439884
4764,6.1649440667692685
4765,6.2227278179987415
4766,6.2227278179987415
4767,6.2227278179987415
4768,6.2227278179987415
4769,6.2227278179987415
4770,6.2227278179987415
4771,6.198251225960132
4772,6.198251225960132
4773,6.198251225960132
4774,6.198251225960132
4775,6.198251225960132
4776,6.198251225960132
4777,6.198251225960132
4778,6.198251225960132
4779,6.198251225960132
4780,6.198251225960132
4781,6.198251225960132
4782,6.198251225960132
4783,6.198251225960132
4784,6.198251225960132
4785,6.2681888415126
4786,6.2681888415126
4787,6.1609281769446635
4788,6.359817348652626
4789,6.359817348652626
4790,6.359817348652626
4791,6.359817348652626
4792,6.359817348652626
4793,6.359817348652626
4794,6.359817348652626
4795,6.359817348652626
4796,6.359817348652626
4797,6.359817348652626
4798,6.359817348652626
4799,6.359817348652626
4800,6.359817348652626
4801,6.359817348652626
4802,6.359817348652626
4803,6.359817348652626
4804,6.359817348652626
4805,6.243242681835604
4806,6.243242681835604
4807,6.243242681835604
4808,6.243242681835604
4809,6.243242681835604
4810,6.263551836138885
4811,6.263551836138885
4812,6.263551836138885
4813,6.263551836138885
4814,6.263551836138885
4815,6.263551836138885
4816,6.263551836138885
4817,6.263551836138885
4818,6.263551836138885
4819,6.263551836138885
4820,6.263551836138885
4821,6.296019884495397
4822,6.296019884495397
4823,6.296019884495397
4824,6.296019884495397
4825,6.252103794164012
4826,6.252103794164012
4827,6.252103794164012
4828,6.252103794164012
4829,6.252103794164012
4830,6.252103794164012
4831,6.252103794164012
4832,6.252103794164012
4833,6.252103794164012
4834,6.252103794164012
4835,6.252103794164012
4836,6.275269384798155
4837,6.275269384798155
4838,6.275269384798155
4839,6.232920659582333
4840,6.232920659582333
4841,6.210349148017961
4842,6.210349148017961
4843,6.210349148017961
4844,6.210349148017961
4845,6.262119709135874
4846,6.262119709135874
4847,6.262119709135874
4848,6.262119709135874
4849,6.262119709135874
4850,6.262119709135874
4851,6.231957129484568
4852,6.197822926325944
4853,6.197822926325944
4854,6.197822926325944
4855,6.3132113792241
4856,6.193643422695416
4857,6.193643422695416
4858,6.193643422695416
4859,6.193643422695416
4860,6.193643422695416
4861,6.254799739141296
4862,6.254799739141296
4863,6.254799739141296
4864,6.254799739141296
4865,6.254799739141296
4866,6.254799739141296
4867,6.254799739141296
4868,6.254799739141296
4869,6.254799739141296
4870,6.254799739141296
4871,6.254799739141296
4872,6.254799739141296
4873,6.254799739141296
4874,6.254799739141296
4875,6.254799739141296
4876,6.254799739141296
4877,6.314455928889433
4878,6.314455928889433
4879,6.193295794174014
4880,6.193295794174014
4881,6.193295794174014
4882,6.193295794174014
4883,6.257811707953247
4884,6.257811707953247
4885,6.257811707953247
4886,6.257811707953247
4887,6.257811707953247
4888,6.257811707953247
4889,6.257811707953247
4890,6.257811707953247
4891,6.257811707953247
4892,6.257811707953247
4893,6.257811707953247
4894,6.257811707953247
4895,6.257811707953247
4896,6.257811707953247
4897,6.257811707953247
4898,6.257811707953247
4899,6.257811707953247
4900,6.257811707953247
4901,6.257811707953247
4902,6.243556655714816
4903,6.243556655714816
4904,6.243556655714816
4905,6.243556655714816
4906,6.243556655714816
4907,6.243556655714816
4908,6.243556655714816
4909,6.243556655714816
4910,6.243556655714816
4911,6.243556655714816
4912,6.243556655714816
4913,6.243556655714816
4914,6.243556655714816
4915,6.236465202669443
4916,6.236465202669443
4917,6.236465202669443
4918,6.236465202669443
4919,6.236465202669443
4920,6.236465202669443
4921,6.236465202669443
4922,6.235066751916909
4923,6.235066751916909
4924,6.235066751916909
4925,6.235066751916909
4926,6.235066751916909
4927,6.23063323127144
4928,6.23063323127144
4929,6.23063323127144
4930,6.23063323127144
4931,6.23063323127144
4932,6.23063323127144
4933,6.23063323127144
4934,6.23063323127144
4935,6.23063323127144
4936,6.218399542247988
4937,6.218399542247988
4938,6.215521889068221
4939,6.215521889068221
4940,6.215521889068221
4941,6.215521889068221
4942,6.215521889068221
4943,6.24580446496858
4944,6.24580446496858
4945,6.24580446496858
4946,6.24580446496858
4947,6.3004188605709155
4948,6.3004188605709155
4949,6.301482995897345
4950,6.301482995897345
4951,6.301482995897345
4952,6.301482995897345
4953,6.301482995897345
4954,6.273473790576015
4955,6.273473790576015
4956,6.273473790576015
4957,6.273473790576015
4958,6.273473790576015
4959,6.273473790576015
4960,6.273473790576015
4961,6.246450019510362
4962,6.246450019510362
4963,6.246450019510362
4964,6.246450019510362
4965,6.246450019510362
4966,6.246450019510362
4967,6.246450019510362
4968,6.246450019510362
4969,6.246450019510362
4970,6.233636452313748
4971,6.233636452313748
4972,6.233636452313748
4973,6.233636452313748
4974,6.233636452313748
4975,6.233636452313748
4976,6.233636452313748
4977,6.233636452313748
4978,6.2460752233399655
4979,6.2460752233399655
4980,6.2460752233399655
4981,6.2460752233399655
4982,6.2460752233399655
4983,6.2460752233399655
4984,6.2460752233399655
4985,6.2460752233399655
4986,6.238654944032546
4987,6.238654944032546
4988,6.238654944032546
4989,6.238654944032546
4990,6.238654944032546
4991,6.234080124913843
4992,6.234080124913843
4993,6.262170101968595
4994,6.262170101968595
4995,6.262170101968595
4996,6.262170101968595
4997,6.262170101968595
4998,6.262170101968595
4999,6.262170101968595
5000,6.262170101968595
5001,6.262170101968595
5002,6.262170101968595
5003,6.262170101968595
5004,6.262170101968595
5005,6.262170101968595
5006,6.262170101968595
5007,6.262170101968595
5008,6.233656120424609
5009,6.223588253129929
5010,6.223588253129929
5011,6.223588253129929
5012,6.211962112978295
5013,6.211962112978295
5014,6.211962112978295
5015,6.211962112978295
5016,6.211962112978295
5017,6.248679398569203
5018,6.26690476627927
5019,6.26690476627927
5020,6.26690476627927
5021,6.26690476627927
5022,6.26690476627927
5023,6.26690476627927
5024,6.210276047737664
5025,6.194090914170135
5026,6.194090914170135
5027,6.194090914170135
5028,6.194090914170135
5029,6.194090914170135
5030,6.194090914170135
5031,6.194090914170135
5032,6.194090914170135
5033,6.194090914170135
5034,6.330422334367133
5035,6.330422334367133
5036,6.330422334367133
5037,6.330422334367133
5038,6.31590401532209
5039,6.31590401532209
5040,6.31590401532209
5041,6.31590401532209
5042,6.31590401532209
5043,6.31590401532209
5044,6.2377874106155
5045,6.2377874106155
5046,6.2377874106155
5047,6.2377874106155
5048,6.2377874106155
5049,6.2377874106155
5050,6.2377874106155
5051,6.2377874106155
5052,6.2377874106155
5053,6.2377874106155
5054,6.240719695583094
5055,6.240719695583094
5056,6.240719695583094
5057,6.2244686658013775
5058,6.2244686658013775
5059,6.2244686658013775
5060,6.2244686658013775
5061,6.2244686658013775
5062,6.2244686658013775
5063,6.2244686658013775
5064,6.2244686658013775
5065,6.2244686658013775
5066,6.2244686658013775
5067,6.2244686658013775
5068,6.2244686658013775
5069,6.2244686658013775
5070,6.2244686658013775
5071,6.206796079193689
5072,6.206796079193689
5073,6.206796079193689
5074,6.206796079193689
5075,6.206796079193689
5076,6.206796079193689
5077,6.206796079193689
5078,6.206796079193689
5079,6.206796079193689
5080,6.206796079193689
5081,6.206796079193689
5082,6.206796079193689
5083,6.206796079193689
5084,6.206796079193689
5085,6.206796079193689
5086,6.206796079193689
5087,6.251751384982527
5088,6.251751384982527
5089,6.194394807873991
5090,6.194394807873991
5091,6.216836362869766
5092,6.216836362869766
5093,6.216836362869766
5094,6.216836362869766
5095,6.216836362869766
5096,6.216836362869766
5097,6.216836362869766
5098,6.216836362869766
5099,6.216836362869766
5100,6.216836362869766
5101,6.216836362869766
5102,6.216836362869766
5103,6.216836362869766
5104,6.216836362869766
5105,6.216836362869766
5106,6.216836362869766
5107,6.216836362869766
5108,6.216836362869766
5109,6.216836362869766
5110,6.216836362869766
5111,6.216836362869766
5112,6.216836362869766
5113,6.216836362869766
5114,6.216836362869766
5115,6.216836362869766
5116,6.216836362869766
5117,6.216836362869766
5118,6.216836362869766
5119,6.255428114318626
5120,6.255428114318626
5121,6.255428114318626
5122,6.255428114318626
5123,6.255428114318626
5124,6.255428114318626
5125,6.271354206907881
5126,6.271354206907881
5127,6.271354206907881
5128,6.271354206907881
5129,6.207416816131905
5130,6.207416816131905
5131,6.207416816131905
5132,6.207416816131905
5133,6.207416816131905
5134,6.207416816131905
5135,6.282435917920725
5136,6.282435917920725
5137,6.282435917920725
5138,6.225244539837263
5139,6.280245128742926
5140,6.280245128742926
5141,6.280245128742926
5142,6.280245128742926
5143,6.280245128742926
5144,6.228420935034943
5145,6.228420935034943
5146,6.228420935034943
5147,6.228420935034943
5148,6.228420935034943
5149,6.228420935034943
5150,6.228420935034943
5151,6.244428027256753
5152,6.244428027256753
5153,6.227605286402224
5154,6.227605286402224
5155,6.227605286402224
5156,6.3070426014491
5157,6.201031614547769
5158,6.201031614547769
5159,6.201031614547769
5160,6.2686114541628015
5161,6.2686114541628015
5162,6.2686114541628015
5163,6.2686114541628015
5164,6.2686114541628015
5165,6.224095915518777
5166,6.224095915518777
5167,6.224095915518777
5168,6.224095915518777
5169,6.224095915518777
5170,6.224095915518777
5171,6.224095915518777
5172,6.224095915518777
5173,6.224095915518777
5174,6.226928152122422
5175,6.226928152122422
5176,6.226928152122422
5177,6.226928152122422
5178,6.226928152122422
5179,6.226928152122422
5180,6.226928152122422
5181,6.226928152122422
5182,6.226928152122422
5183,6.226928152122422
5184,6.226928152122422
5185,6.226928152122422
5186,6.226928152122422
5187,6.226928152122422
5188,6.226928152122422
5189,6.226928152122422
5190,6.226928152122422
5191,6.226928152122422
5192,6.226928152122422
5193,6.290190086723829
5194,6.290190086723829
5195,6.326425013802885
5196,6.326425013802885
5197,6.326425013802885
5198,6.287101245767793
5199,6.209950103220179
5200,6.209950103220179
5201,6.209950103220179
5202,6.209950103220179
5203,6.209950103220179
5204,6.209950103220179
5205,6.209950103220179
5206,6.209950103220179
5207,6.209950103220179
5208,6.288470269318401
5209,6.288470269318401
5210,6.288470269318401
5211,6.288470269318401
5212,6.288470269318401
5213,6.275232563351094
5214,6.275232563351094
5215,6.275232563351094
5216,6.225007681293234
5217,6.258102447904275
5218,6.258102447904275
5219,6.258102447904275
5220,6.289556317431627
5221,6.289556317431627
5222,6.289556317431627
5223,6.289556317431627
5224,6.289556317431627
5225,6.2488629932595074
5226,6.2488629932595074
5227,6.2488629932595074
5228,6.2488629932595074
5229,6.2942730626310155
5230,6.2942730626310155
5231,6.2942730626310155
5232,6.2942730626310155
5233,6.245630965325356
5234,6.245630965325356
5235,6.245630965325356
5236,6.227371594105047
5237,6.227371594105047
5238,6.227371594105047
5239,6.227371594105047
5240,6.227371594105047
5241,6.227371594105047
5242,6.227371594105047
5243,6.227371594105047
5244,6.227371594105047
5245,6.227371594105047
5246,6.290282226612375
5247,6.290282226612375
5248,6.290282226612375
5249,6.290282226612375
5250,6.290282226612375
5251,6.290282226612375
5252,6.290282226612375
5253,6.290282226612375
5254,6.208099986511136
5255,6.208099986511136
5256,6.271322980580468
5257,6.239759154191269
5258,6.239759154191269
5259,6.239759154191269
5260,6.239759154191269
5261,6.239759154191269
5262,6.178604579515971
5263,6.178604579515971
5264,6.178604579515971
5265,6.178604579515971
5266,6.178604579515971
5267,6.234631682747592
5268,6.234631682747592
